valid_score_mean,valid_score_std,valid_time_mean,train_score_mean,train_score_std,train_time_mean,data_transfo_time,estimator,iteration
0.5371222517622993,0.04109327101302801,0.10363993644714356,0.6691752695190765,0.007694030385589533,0.34780144691467285,0.25403264700071304,"ExtraTreesRegressor(bootstrap=True, ccp_alpha=0.0, criterion='mse', max_depth=8,
                    max_features=0.8706413721840136, max_leaf_nodes=None,
                    max_samples=0.9089150098318757, min_impurity_decrease=0.0,
                    min_impurity_split=None, min_samples_leaf=3,
                    min_samples_split=8, min_weight_fraction_leaf=0.0,
                    n_estimators=100, n_jobs=-1, oob_score=False,
                    random_state=42, verbose=0, warm_start=False)",11
0.5181600791650978,0.03921190213376826,0.10355863571166993,0.598016831640255,0.009925317356850353,0.345263671875,0.2505911689986533,"ExtraTreesRegressor(bootstrap=True, ccp_alpha=0.0, criterion='mse',
                    max_depth=16, max_features=0.7432568991862594,
                    max_leaf_nodes=None, max_samples=0.679240761286682,
                    min_impurity_decrease=0.0, min_impurity_split=None,
                    min_samples_leaf=8, min_samples_split=10,
                    min_weight_fraction_leaf=0.0, n_estimators=100, n_jobs=-1,
                    oob_score=False, random_state=42, verbose=0,
                    warm_start=False)",12
0.5052887638419197,0.03905386249764505,0.10378155708312989,0.5581305238394718,0.012440888971874996,0.3449436664581299,0.2647021200027666,"ExtraTreesRegressor(bootstrap=True, ccp_alpha=0.0, criterion='mse', max_depth=6,
                    max_features=0.980104398960802, max_leaf_nodes=None,
                    max_samples=0.6536290819443697, min_impurity_decrease=0.0,
                    min_impurity_split=None, min_samples_leaf=10,
                    min_samples_split=8, min_weight_fraction_leaf=0.0,
                    n_estimators=100, n_jobs=-1, oob_score=False,
                    random_state=42, verbose=0, warm_start=False)",13
0.49142783120048017,0.03723992900797905,0.10349621772766113,0.5328787189841988,0.010375089571156742,0.2652690887451172,0.2613353119995736,"ExtraTreesRegressor(bootstrap=True, ccp_alpha=0.0, criterion='mse', max_depth=6,
                    max_features=0.6129334731954235, max_leaf_nodes=None,
                    max_samples=0.5457278894265576, min_impurity_decrease=0.0,
                    min_impurity_split=None, min_samples_leaf=10,
                    min_samples_split=2, min_weight_fraction_leaf=0.0,
                    n_estimators=100, n_jobs=-1, oob_score=False,
                    random_state=42, verbose=0, warm_start=False)",14
0.5105105125075735,0.03826175686351863,0.10377683639526367,0.5775903561640618,0.01097579854725549,0.3452015399932861,0.2642498559980595,"ExtraTreesRegressor(bootstrap=True, ccp_alpha=0.0, criterion='mse',
                    max_depth=15, max_features=0.897446637947358,
                    max_leaf_nodes=None, max_samples=0.5553928287252179,
                    min_impurity_decrease=0.0, min_impurity_split=None,
                    min_samples_leaf=9, min_samples_split=2,
                    min_weight_fraction_leaf=0.0, n_estimators=100, n_jobs=-1,
                    oob_score=False, random_state=42, verbose=0,
                    warm_start=False)",15
0.39575017586535405,0.027809166393069944,0.10385799407958984,0.4072554212995338,0.010013083837101491,0.265736722946167,0.2662438010011101,"ExtraTreesRegressor(bootstrap=True, ccp_alpha=0.0, criterion='mse', max_depth=2,
                    max_features=0.6846641631916863, max_leaf_nodes=None,
                    max_samples=0.8200050007870123, min_impurity_decrease=0.0,
                    min_impurity_split=None, min_samples_leaf=5,
                    min_samples_split=18, min_weight_fraction_leaf=0.0,
                    n_estimators=100, n_jobs=-1, oob_score=False,
                    random_state=42, verbose=0, warm_start=False)",16
0.5143395509244318,0.0407061056768431,0.10408916473388671,0.5996637950021767,0.010257971129891009,0.34750981330871583,0.2569005629993626,"ExtraTreesRegressor(bootstrap=True, ccp_alpha=0.0, criterion='mse', max_depth=9,
                    max_features=0.9505118751441781, max_leaf_nodes=None,
                    max_samples=0.6453809789495462, min_impurity_decrease=0.0,
                    min_impurity_split=None, min_samples_leaf=8,
                    min_samples_split=16, min_weight_fraction_leaf=0.0,
                    n_estimators=100, n_jobs=-1, oob_score=False,
                    random_state=42, verbose=0, warm_start=False)",17
0.5263017967219816,0.04021753250445711,0.10347614288330079,0.6123986523696954,0.010148875864575874,0.34609618186950686,0.26079513500008034,"ExtraTreesRegressor(bootstrap=True, ccp_alpha=0.0, criterion='mse', max_depth=8,
                    max_features=0.7476555709659458, max_leaf_nodes=None,
                    max_samples=0.840519562330357, min_impurity_decrease=0.0,
                    min_impurity_split=None, min_samples_leaf=5,
                    min_samples_split=18, min_weight_fraction_leaf=0.0,
                    n_estimators=100, n_jobs=-1, oob_score=False,
                    random_state=42, verbose=0, warm_start=False)",18
0.5345629805212618,0.039571962129156826,0.10409698486328126,0.6582358758512036,0.007983360844873633,0.3456258296966553,0.25588434299788787,"ExtraTreesRegressor(bootstrap=True, ccp_alpha=0.0, criterion='mse',
                    max_depth=17, max_features=0.9053961111832549,
                    max_leaf_nodes=None, max_samples=0.8473448171926911,
                    min_impurity_decrease=0.0, min_impurity_split=None,
                    min_samples_leaf=5, min_samples_split=16,
                    min_weight_fraction_leaf=0.0, n_estimators=100, n_jobs=-1,
                    oob_score=False, random_state=42, verbose=0,
                    warm_start=False)",19
0.46929984191750246,0.03556389860807803,0.10369729995727539,0.4976501840926292,0.011862578486321114,0.26597323417663576,0.25746295399949304,"ExtraTreesRegressor(bootstrap=True, ccp_alpha=0.0, criterion='mse', max_depth=4,
                    max_features=0.510688642424018, max_leaf_nodes=None,
                    max_samples=0.9199415059753404, min_impurity_decrease=0.0,
                    min_impurity_split=None, min_samples_leaf=2,
                    min_samples_split=18, min_weight_fraction_leaf=0.0,
                    n_estimators=100, n_jobs=-1, oob_score=False,
                    random_state=42, verbose=0, warm_start=False)",20
0.5422869935845019,0.03750919729383447,0.10348119735717773,0.698237959131241,0.008013208871600123,0.3493815422058105,0.2538199229966267,"ExtraTreesRegressor(bootstrap=True, ccp_alpha=0.0, criterion='mse',
                    max_depth=10, max_features=0.8042881653756694,
                    max_leaf_nodes=None, max_samples=0.7436745354134325,
                    min_impurity_decrease=0.0, min_impurity_split=None,
                    min_samples_leaf=1, min_samples_split=12,
                    min_weight_fraction_leaf=0.0, n_estimators=100, n_jobs=-1,
                    oob_score=False, random_state=42, verbose=0,
                    warm_start=False)",21
0.5476298267360996,0.04434546288592415,0.103367280960083,0.7729395529103774,0.007420981512116986,0.3862312793731689,0.24998201100243023,"ExtraTreesRegressor(bootstrap=True, ccp_alpha=0.0, criterion='mse',
                    max_depth=10, max_features=0.811874346420776,
                    max_leaf_nodes=None, max_samples=0.7747732759234007,
                    min_impurity_decrease=0.0, min_impurity_split=None,
                    min_samples_leaf=1, min_samples_split=4,
                    min_weight_fraction_leaf=0.0, n_estimators=100, n_jobs=-1,
                    oob_score=False, random_state=42, verbose=0,
                    warm_start=False)",22
0.5469772177230681,0.04412933776885119,0.10365638732910157,0.7727138767910275,0.007592256315399616,0.367049503326416,0.2575606450009218,"ExtraTreesRegressor(bootstrap=True, ccp_alpha=0.0, criterion='mse',
                    max_depth=10, max_features=0.8206462562928055,
                    max_leaf_nodes=None, max_samples=0.7752962445212177,
                    min_impurity_decrease=0.0, min_impurity_split=None,
                    min_samples_leaf=1, min_samples_split=4,
                    min_weight_fraction_leaf=0.0, n_estimators=100, n_jobs=-1,
                    oob_score=False, random_state=42, verbose=0,
                    warm_start=False)",23
0.5478657208426723,0.04291632721853364,0.10430898666381835,0.7732154854483186,0.008099064515051727,0.36481590270996095,0.2548360580003646,"ExtraTreesRegressor(bootstrap=True, ccp_alpha=0.0, criterion='mse',
                    max_depth=10, max_features=0.8452940793920499,
                    max_leaf_nodes=None, max_samples=0.7738589006182831,
                    min_impurity_decrease=0.0, min_impurity_split=None,
                    min_samples_leaf=1, min_samples_split=4,
                    min_weight_fraction_leaf=0.0, n_estimators=100, n_jobs=-1,
                    oob_score=False, random_state=42, verbose=0,
                    warm_start=False)",24
0.5212765220855623,0.04009675391562874,0.10359311103820801,0.6081033174703403,0.009563586672963705,0.3456324577331543,0.26111992499863845,"ExtraTreesRegressor(bootstrap=True, ccp_alpha=0.0, criterion='mse',
                    max_depth=14, max_features=0.8528844773043105,
                    max_leaf_nodes=None, max_samples=0.5975730932114821,
                    min_impurity_decrease=0.0, min_impurity_split=None,
                    min_samples_leaf=7, min_samples_split=4,
                    min_weight_fraction_leaf=0.0, n_estimators=100, n_jobs=-1,
                    oob_score=False, random_state=42, verbose=0,
                    warm_start=False)",25
0.5519579902968864,0.044156387127238586,0.10389523506164551,0.8646248713292204,0.004108640804970688,0.44559659957885744,0.25976928700038115,"ExtraTreesRegressor(bootstrap=True, ccp_alpha=0.0, criterion='mse',
                    max_depth=13, max_features=0.8439792291316399,
                    max_leaf_nodes=None, max_samples=0.9996836153942836,
                    min_impurity_decrease=0.0, min_impurity_split=None,
                    min_samples_leaf=1, min_samples_split=4,
                    min_weight_fraction_leaf=0.0, n_estimators=100, n_jobs=-1,
                    oob_score=False, random_state=42, verbose=0,
                    warm_start=False)",26
0.5534864260807086,0.0460605963575503,0.10366225242614746,0.822825168995522,0.005295199525331728,0.44714670181274413,0.25431972600199515,"ExtraTreesRegressor(bootstrap=True, ccp_alpha=0.0, criterion='mse',
                    max_depth=13, max_features=0.9993295623468943,
                    max_leaf_nodes=None, max_samples=0.8742548356130924,
                    min_impurity_decrease=0.0, min_impurity_split=None,
                    min_samples_leaf=1, min_samples_split=6,
                    min_weight_fraction_leaf=0.0, n_estimators=100, n_jobs=-1,
                    oob_score=False, random_state=42, verbose=0,
                    warm_start=False)",27
0.5499775833838478,0.04283204306516003,0.10353541374206543,0.8351774270180338,0.004242403081622044,0.44230027198791505,0.2792235909982992,"ExtraTreesRegressor(bootstrap=True, ccp_alpha=0.0, criterion='mse',
                    max_depth=13, max_features=0.9960283556445637,
                    max_leaf_nodes=None, max_samples=0.984745718570328,
                    min_impurity_decrease=0.0, min_impurity_split=None,
                    min_samples_leaf=1, min_samples_split=6,
                    min_weight_fraction_leaf=0.0, n_estimators=100, n_jobs=-1,
                    oob_score=False, random_state=42, verbose=0,
                    warm_start=False)",28
0.5331964662047592,0.04049494721202858,0.10377612113952636,0.673056542983741,0.00901849283747099,0.3872661590576172,0.25276155000028666,"ExtraTreesRegressor(bootstrap=True, ccp_alpha=0.0, criterion='mse',
                    max_depth=13, max_features=0.9569698873872368,
                    max_leaf_nodes=None, max_samples=0.9871251259181829,
                    min_impurity_decrease=0.0, min_impurity_split=None,
                    min_samples_leaf=6, min_samples_split=6,
                    min_weight_fraction_leaf=0.0, n_estimators=100, n_jobs=-1,
                    oob_score=False, random_state=42, verbose=0,
                    warm_start=False)",29
0.5266191233925339,0.03752919980049917,0.10348978042602539,0.6362164017214316,0.008456999463787584,0.34775652885437014,0.2598120270013169,"ExtraTreesRegressor(bootstrap=True, ccp_alpha=0.0, criterion='mse',
                    max_depth=19, max_features=0.6026653112135159,
                    max_leaf_nodes=None, max_samples=0.8783911273610636,
                    min_impurity_decrease=0.0, min_impurity_split=None,
                    min_samples_leaf=4, min_samples_split=20,
                    min_weight_fraction_leaf=0.0, n_estimators=100, n_jobs=-1,
                    oob_score=False, random_state=42, verbose=0,
                    warm_start=False)",30
0.5224764716174889,0.03952950050596608,0.1038588047027588,0.6183658554659403,0.010159252961658705,0.3474737644195557,0.2530747540004086,"ExtraTreesRegressor(bootstrap=True, ccp_alpha=0.0, criterion='mse',
                    max_depth=12, max_features=0.9942421897773893,
                    max_leaf_nodes=None, max_samples=0.955277214536332,
                    min_impurity_decrease=0.0, min_impurity_split=None,
                    min_samples_leaf=9, min_samples_split=6,
                    min_weight_fraction_leaf=0.0, n_estimators=100, n_jobs=-1,
                    oob_score=False, random_state=42, verbose=0,
                    warm_start=False)",31
0.45210724850632567,0.03325244955573039,0.1034125804901123,0.4738718065706048,0.012034707192804707,0.2697420120239258,0.2461358910004492,"ExtraTreesRegressor(bootstrap=True, ccp_alpha=0.0, criterion='mse', max_depth=3,
                    max_features=0.9262717746209321, max_leaf_nodes=None,
                    max_samples=0.8635901848640547, min_impurity_decrease=0.0,
                    min_impurity_split=None, min_samples_leaf=7,
                    min_samples_split=6, min_weight_fraction_leaf=0.0,
                    n_estimators=100, n_jobs=-1, oob_score=False,
                    random_state=42, verbose=0, warm_start=False)",32
0.5489070461262264,0.0374881617674464,0.1037590503692627,0.7657931644998875,0.006729026308587549,0.34478421211242677,0.25482205399748636,"ExtraTreesRegressor(bootstrap=True, ccp_alpha=0.0, criterion='mse',
                    max_depth=13, max_features=0.7064440719112371,
                    max_leaf_nodes=None, max_samples=0.9559219594367233,
                    min_impurity_decrease=0.0, min_impurity_split=None,
                    min_samples_leaf=1, min_samples_split=10,
                    min_weight_fraction_leaf=0.0, n_estimators=100, n_jobs=-1,
                    oob_score=False, random_state=42, verbose=0,
                    warm_start=False)",33
0.5348232937596563,0.03853794802773527,0.10333371162414551,0.6565078816598808,0.00902048323226223,0.3668097496032715,0.2584940019987698,"ExtraTreesRegressor(bootstrap=True, ccp_alpha=0.0, criterion='mse',
                    max_depth=11, max_features=0.8860044177310102,
                    max_leaf_nodes=None, max_samples=0.9971284566087895,
                    min_impurity_decrease=0.0, min_impurity_split=None,
                    min_samples_leaf=4, min_samples_split=20,
                    min_weight_fraction_leaf=0.0, n_estimators=100, n_jobs=-1,
                    oob_score=False, random_state=42, verbose=0,
                    warm_start=False)",34
0.5276400978263119,0.04290107753434966,0.10476412773132324,0.6600626503397589,0.008115917312750066,0.34931278228759766,0.25960492200101726,"ExtraTreesRegressor(bootstrap=True, ccp_alpha=0.0, criterion='mse', max_depth=7,
                    max_features=0.8371232434345118, max_leaf_nodes=None,
                    max_samples=0.8847765910128459, min_impurity_decrease=0.0,
                    min_impurity_split=None, min_samples_leaf=1,
                    min_samples_split=4, min_weight_fraction_leaf=0.0,
                    n_estimators=100, n_jobs=-1, oob_score=False,
                    random_state=42, verbose=0, warm_start=False)",35
0.5315239309368051,0.03914187956270611,0.10361018180847167,0.6598796952657089,0.009297610083667042,0.34535775184631345,0.2495008969999617,"ExtraTreesRegressor(bootstrap=True, ccp_alpha=0.0, criterion='mse',
                    max_depth=13, max_features=0.7803184168951562,
                    max_leaf_nodes=None, max_samples=0.9538468855671873,
                    min_impurity_decrease=0.0, min_impurity_split=None,
                    min_samples_leaf=6, min_samples_split=6,
                    min_weight_fraction_leaf=0.0, n_estimators=100, n_jobs=-1,
                    oob_score=False, random_state=42, verbose=0,
                    warm_start=False)",36
0.5443423569228972,0.03897920657953718,0.10368585586547852,0.7461636773052797,0.007030953283671748,0.4455082893371582,0.25464792899947497,"ExtraTreesRegressor(bootstrap=True, ccp_alpha=0.0, criterion='mse',
                    max_depth=13, max_features=0.9707150957892423,
                    max_leaf_nodes=None, max_samples=0.8250307296436712,
                    min_impurity_decrease=0.0, min_impurity_split=None,
                    min_samples_leaf=1, min_samples_split=12,
                    min_weight_fraction_leaf=0.0, n_estimators=100, n_jobs=-1,
                    oob_score=False, random_state=42, verbose=0,
                    warm_start=False)",37
0.5218065169516481,0.03742166187628246,0.10361580848693848,0.6279567140031759,0.009555978302142342,0.3458119869232178,0.2534989490013686,"ExtraTreesRegressor(bootstrap=True, ccp_alpha=0.0, criterion='mse',
                    max_depth=20, max_features=0.6251349160887347,
                    max_leaf_nodes=None, max_samples=0.9364246996198113,
                    min_impurity_decrease=0.0, min_impurity_split=None,
                    min_samples_leaf=7, min_samples_split=14,
                    min_weight_fraction_leaf=0.0, n_estimators=100, n_jobs=-1,
                    oob_score=False, random_state=42, verbose=0,
                    warm_start=False)",38
0.5459517096988848,0.03943280886403302,0.10373935699462891,0.7573417265075368,0.005430808462932032,0.42656569480895995,0.25573600699863164,"ExtraTreesRegressor(bootstrap=True, ccp_alpha=0.0, criterion='mse',
                    max_depth=17, max_features=0.9169441599440022,
                    max_leaf_nodes=None, max_samples=0.8916316085343302,
                    min_impurity_decrease=0.0, min_impurity_split=None,
                    min_samples_leaf=2, min_samples_split=10,
                    min_weight_fraction_leaf=0.0, n_estimators=100, n_jobs=-1,
                    oob_score=False, random_state=42, verbose=0,
                    warm_start=False)",39
0.4959579443482946,0.038015837359633035,0.10354199409484863,0.536851962736127,0.01248651078181612,0.2819702625274658,0.2841185469987977,"ExtraTreesRegressor(bootstrap=True, ccp_alpha=0.0, criterion='mse', max_depth=5,
                    max_features=0.7722970464238962, max_leaf_nodes=None,
                    max_samples=0.8035799129263771, min_impurity_decrease=0.0,
                    min_impurity_split=None, min_samples_leaf=9,
                    min_samples_split=6, min_weight_fraction_leaf=0.0,
                    n_estimators=100, n_jobs=-1, oob_score=False,
                    random_state=42, verbose=0, warm_start=False)",40
0.5250327727700492,0.03887047843067794,0.10364484786987305,0.6295305885273221,0.010890685705755614,0.3458719253540039,0.263187715998356,"ExtraTreesRegressor(bootstrap=True, ccp_alpha=0.0, criterion='mse',
                    max_depth=19, max_features=0.8688663191299508,
                    max_leaf_nodes=None, max_samples=0.9740076652917622,
                    min_impurity_decrease=0.0, min_impurity_split=None,
                    min_samples_leaf=8, min_samples_split=4,
                    min_weight_fraction_leaf=0.0, n_estimators=100, n_jobs=-1,
                    oob_score=False, random_state=42, verbose=0,
                    warm_start=False)",41
0.538084522991449,0.03941700443603541,0.1039515495300293,0.6827102063417758,0.007862207753107305,0.3475144863128662,0.2507991900019988,"ExtraTreesRegressor(bootstrap=True, ccp_alpha=0.0, criterion='mse',
                    max_depth=16, max_features=0.5528295956791416,
                    max_leaf_nodes=None, max_samples=0.9347788567201012,
                    min_impurity_decrease=0.0, min_impurity_split=None,
                    min_samples_leaf=1, min_samples_split=20,
                    min_weight_fraction_leaf=0.0, n_estimators=100, n_jobs=-1,
                    oob_score=False, random_state=42, verbose=0,
                    warm_start=False)",42
0.5328185783969133,0.039116420454319664,0.10374178886413574,0.6664255280547575,0.007439854567852801,0.3467878341674805,0.2546383689987124,"ExtraTreesRegressor(bootstrap=True, ccp_alpha=0.0, criterion='mse',
                    max_depth=14, max_features=0.6631159586950022,
                    max_leaf_nodes=None, max_samples=0.7254294476670741,
                    min_impurity_decrease=0.0, min_impurity_split=None,
                    min_samples_leaf=3, min_samples_split=14,
                    min_weight_fraction_leaf=0.0, n_estimators=100, n_jobs=-1,
                    oob_score=False, random_state=42, verbose=0,
                    warm_start=False)",43
0.5173769463256959,0.03856248980281287,0.10386028289794921,0.6067479620213607,0.010982864022092644,0.347797155380249,0.26781842799755395,"ExtraTreesRegressor(bootstrap=True, ccp_alpha=0.0, criterion='mse',
                    max_depth=13, max_features=0.9397030116598606,
                    max_leaf_nodes=None, max_samples=0.9987331616138069,
                    min_impurity_decrease=0.0, min_impurity_split=None,
                    min_samples_leaf=10, min_samples_split=8,
                    min_weight_fraction_leaf=0.0, n_estimators=100, n_jobs=-1,
                    oob_score=False, random_state=42, verbose=0,
                    warm_start=False)",44
0.40041025151450416,0.02825316501455415,0.10351638793945313,0.41209122987942515,0.007851546650115237,0.26538944244384766,0.26154616700296174,"ExtraTreesRegressor(bootstrap=True, ccp_alpha=0.0, criterion='mse', max_depth=2,
                    max_features=0.7300704246766341, max_leaf_nodes=None,
                    max_samples=0.8552209704976659, min_impurity_decrease=0.0,
                    min_impurity_split=None, min_samples_leaf=4,
                    min_samples_split=2, min_weight_fraction_leaf=0.0,
                    n_estimators=100, n_jobs=-1, oob_score=False,
                    random_state=42, verbose=0, warm_start=False)",45
0.5387494909904871,0.039787958760577787,0.10343441963195801,0.6754950740799581,0.009262754452824954,0.34578847885131836,0.28996405900034006,"ExtraTreesRegressor(bootstrap=True, ccp_alpha=0.0, criterion='mse', max_depth=9,
                    max_features=0.8785792797033805, max_leaf_nodes=None,
                    max_samples=0.9046299210435775, min_impurity_decrease=0.0,
                    min_impurity_split=None, min_samples_leaf=1,
                    min_samples_split=16, min_weight_fraction_leaf=0.0,
                    n_estimators=100, n_jobs=-1, oob_score=False,
                    random_state=42, verbose=0, warm_start=False)",46
0.5274765856500301,0.03777003833902939,0.10350899696350098,0.6347389041876907,0.009986596265344797,0.3421336650848389,0.2569955809995008,"ExtraTreesRegressor(bootstrap=True, ccp_alpha=0.0, criterion='mse',
                    max_depth=18, max_features=0.7879740452746329,
                    max_leaf_nodes=None, max_samples=0.6878276747142417,
                    min_impurity_decrease=0.0, min_impurity_split=None,
                    min_samples_leaf=6, min_samples_split=12,
                    min_weight_fraction_leaf=0.0, n_estimators=100, n_jobs=-1,
                    oob_score=False, random_state=42, verbose=0,
                    warm_start=False)",47
0.5193484130865286,0.039322283496796805,0.1033780574798584,0.6107769478100327,0.009939393949216321,0.34189553260803224,0.25244332299917005,"ExtraTreesRegressor(bootstrap=True, ccp_alpha=0.0, criterion='mse',
                    max_depth=11, max_features=0.6987318173094172,
                    max_leaf_nodes=None, max_samples=0.870349130621608,
                    min_impurity_decrease=0.0, min_impurity_split=None,
                    min_samples_leaf=8, min_samples_split=4,
                    min_weight_fraction_leaf=0.0, n_estimators=100, n_jobs=-1,
                    oob_score=False, random_state=42, verbose=0,
                    warm_start=False)",48
0.4875945256327765,0.03692345329204495,0.10323481559753418,0.5246238709559267,0.014178913214245175,0.26578340530395506,0.2509732629987411,"ExtraTreesRegressor(bootstrap=True, ccp_alpha=0.0, criterion='mse', max_depth=4,
                    max_features=0.9769993406761538, max_leaf_nodes=None,
                    max_samples=0.6155972001269459, min_impurity_decrease=0.0,
                    min_impurity_split=None, min_samples_leaf=2,
                    min_samples_split=8, min_weight_fraction_leaf=0.0,
                    n_estimators=100, n_jobs=-1, oob_score=False,
                    random_state=42, verbose=0, warm_start=False)",49
0.5409844530188338,0.03928536421491403,0.10384879112243653,0.7276593617965738,0.007717725016810626,0.34734058380126953,0.2479184299991175,"ExtraTreesRegressor(bootstrap=True, ccp_alpha=0.0, criterion='mse',
                    max_depth=12, max_features=0.6331275351662029,
                    max_leaf_nodes=None, max_samples=0.7945394686028582,
                    min_impurity_decrease=0.0, min_impurity_split=None,
                    min_samples_leaf=3, min_samples_split=2,
                    min_weight_fraction_leaf=0.0, n_estimators=100, n_jobs=-1,
                    oob_score=False, random_state=42, verbose=0,
                    warm_start=False)",50
