validation_hamming_loss,training_hamming_loss,fit_time,test_time,params_data,params_vectorizer,params_factorizer,params_classifier,iteration
0.02797992903256061,0.02801823039446802,37.495497013000204,10.678388468999401,{'data': 'both'},"{'max_df': 0.9886441489172826, 'min_df': 0.025694267097351613, 'ngram_range': (1, 1)}","{'doc_topic_prior': 5, 'n_components': 12, 'topic_word_prior': 0.05}","{'classifier': LogisticRegression(C=1, class_weight=None, dual=False, fit_intercept=True,
                   intercept_scaling=1, l1_ratio=None, max_iter=100,
                   multi_class='auto', n_jobs=-1, penalty='l2',
                   random_state=None, solver='lbfgs', tol=0.0001, verbose=0,
                   warm_start=False), 'C': 1}",19
0.032379285010863956,0.03264969354078265,60.62832451000031,21.11611199300023,{'data': 'both'},"{'max_df': 0.9508550913939214, 'min_df': 0.043595320478027236, 'ngram_range': (1, 1)}","{'doc_topic_prior': 0.05, 'n_components': 11, 'topic_word_prior': 0.5}","{'classifier': LogisticRegression(C=100, class_weight=None, dual=False, fit_intercept=True,
                   intercept_scaling=1, l1_ratio=None, max_iter=100,
                   multi_class='auto', n_jobs=-1, penalty='l2',
                   random_state=None, solver='lbfgs', tol=0.0001, verbose=0,
                   warm_start=False), 'C': 100}",20
0.025162177793756742,0.025208235109225208,19.12089847399966,3.8567435140003,{'data': 'title'},"{'max_df': 0.9749151288521746, 'min_df': 0.018728117195065744, 'ngram_range': (1, 2)}","{'doc_topic_prior': 0.1, 'n_components': 18, 'topic_word_prior': 5}","{'classifier': LogisticRegression(C=0.01, class_weight=None, dual=False, fit_intercept=True,
                   intercept_scaling=1, l1_ratio=None, max_iter=100,
                   multi_class='auto', n_jobs=-1, penalty='l2',
                   random_state=None, solver='lbfgs', tol=0.0001, verbose=0,
                   warm_start=False), 'C': 0.01}",21
0.026379879011457958,0.026592802137356594,18.394958625000072,3.7175839339997765,{'data': 'title'},"{'max_df': 0.9767036227753315, 'min_df': 0.01736979721381811, 'ngram_range': (1, 2)}","{'doc_topic_prior': 0.1, 'n_components': 12, 'topic_word_prior': 5}","{'classifier': LogisticRegression(C=0.01, class_weight=None, dual=False, fit_intercept=True,
                   intercept_scaling=1, l1_ratio=None, max_iter=100,
                   multi_class='auto', n_jobs=-1, penalty='l2',
                   random_state=None, solver='lbfgs', tol=0.0001, verbose=0,
                   warm_start=False), 'C': 0.01}",22
0.02495552811342285,0.025038503850385037,19.810166342998855,3.549322528999255,{'data': 'title'},"{'max_df': 0.9782876126368624, 'min_df': 0.010168910029017254, 'ngram_range': (1, 2)}","{'doc_topic_prior': 10, 'n_components': 18, 'topic_word_prior': 10}","{'classifier': LogisticRegression(C=0.01, class_weight=None, dual=False, fit_intercept=True,
                   intercept_scaling=1, l1_ratio=None, max_iter=100,
                   multi_class='auto', n_jobs=-1, penalty='l2',
                   random_state=None, solver='lbfgs', tol=0.0001, verbose=0,
                   warm_start=False), 'C': 0.01}",23
0.024998046050677628,0.02507936507936508,19.746390602998872,3.5020125129994994,{'data': 'title'},"{'max_df': 0.9847723686142389, 'min_df': 0.010082752539354284, 'ngram_range': (1, 2)}","{'doc_topic_prior': 10, 'n_components': 18, 'topic_word_prior': 10}","{'classifier': LogisticRegression(C=0.01, class_weight=None, dual=False, fit_intercept=True,
                   intercept_scaling=1, l1_ratio=None, max_iter=100,
                   multi_class='auto', n_jobs=-1, penalty='l2',
                   random_state=None, solver='lbfgs', tol=0.0001, verbose=0,
                   warm_start=False), 'C': 0.01}",24
0.024793584793584792,0.024862486248624863,19.53464790200087,3.518238870001369,{'data': 'title'},"{'max_df': 0.9782307581843448, 'min_df': 0.010875553570392821, 'ngram_range': (1, 2)}","{'doc_topic_prior': 10, 'n_components': 18, 'topic_word_prior': 5}","{'classifier': LogisticRegression(C=0.01, class_weight=None, dual=False, fit_intercept=True,
                   intercept_scaling=1, l1_ratio=None, max_iter=100,
                   multi_class='auto', n_jobs=-1, penalty='l2',
                   random_state=None, solver='lbfgs', tol=0.0001, verbose=0,
                   warm_start=False), 'C': 0.01}",25
0.024679786785049944,0.024783906962124784,19.71135418599988,3.468732376000844,{'data': 'title'},"{'max_df': 0.9851964006625188, 'min_df': 0.012256679950222001, 'ngram_range': (1, 2)}","{'doc_topic_prior': 10, 'n_components': 18, 'topic_word_prior': 5}","{'classifier': LogisticRegression(C=0.01, class_weight=None, dual=False, fit_intercept=True,
                   intercept_scaling=1, l1_ratio=None, max_iter=100,
                   multi_class='auto', n_jobs=-1, penalty='l2',
                   random_state=None, solver='lbfgs', tol=0.0001, verbose=0,
                   warm_start=False), 'C': 0.01}",26
0.024741375267691056,0.024805909162344805,19.242600176999986,3.5112394570005563,{'data': 'title'},"{'max_df': 0.9858818634431837, 'min_df': 0.019182018169745154, 'ngram_range': (1, 2)}","{'doc_topic_prior': 10, 'n_components': 18, 'topic_word_prior': 5}","{'classifier': LogisticRegression(C=0.01, class_weight=None, dual=False, fit_intercept=True,
                   intercept_scaling=1, l1_ratio=None, max_iter=100,
                   multi_class='auto', n_jobs=-1, penalty='l2',
                   random_state=None, solver='lbfgs', tol=0.0001, verbose=0,
                   warm_start=False), 'C': 0.01}",27
0.024842980632454315,0.024934779192204933,18.491781553000692,3.102117249998628,{'data': 'title'},"{'max_df': 0.9814566298823674, 'min_df': 0.013661914870967672, 'ngram_range': (1, 1)}","{'doc_topic_prior': 10, 'n_components': 15, 'topic_word_prior': 5}","{'classifier': LogisticRegression(C=0.01, class_weight=None, dual=False, fit_intercept=True,
                   intercept_scaling=1, l1_ratio=None, max_iter=100,
                   multi_class='auto', n_jobs=-1, penalty='l2',
                   random_state=None, solver='lbfgs', tol=0.0001, verbose=0,
                   warm_start=False), 'C': 0.01}",28
0.02500211026526816,0.025091937765205092,19.19027967400143,3.4470179350009857,{'data': 'title'},"{'max_df': 0.9731433530497965, 'min_df': 0.022507289424685654, 'ngram_range': (1, 2)}","{'doc_topic_prior': 10, 'n_components': 18, 'topic_word_prior': 5}","{'classifier': LogisticRegression(C=0.01, class_weight=None, dual=False, fit_intercept=True,
                   intercept_scaling=1, l1_ratio=None, max_iter=100,
                   multi_class='auto', n_jobs=-1, penalty='l2',
                   random_state=None, solver='lbfgs', tol=0.0001, verbose=0,
                   warm_start=False), 'C': 0.01}",29
0.02553858659121817,0.02562942008486563,18.252244178000183,3.3317714860004344,{'data': 'title'},"{'max_df': 0.9861193478168259, 'min_df': 0.03206921868225415, 'ngram_range': (1, 2)}","{'doc_topic_prior': 10, 'n_components': 13, 'topic_word_prior': 5}","{'classifier': LogisticRegression(C=0.01, class_weight=None, dual=False, fit_intercept=True,
                   intercept_scaling=1, l1_ratio=None, max_iter=100,
                   multi_class='auto', n_jobs=-1, penalty='l2',
                   random_state=None, solver='lbfgs', tol=0.0001, verbose=0,
                   warm_start=False), 'C': 0.01}",30
0.02400418926734716,0.023988684582743988,20.26471260299877,3.936799023000276,{'data': 'title'},"{'max_df': 0.9655931349303625, 'min_df': 0.015523721035791261, 'ngram_range': (1, 3)}","{'doc_topic_prior': 1, 'n_components': 18, 'topic_word_prior': 0.05}","{'classifier': LogisticRegression(C=0.01, class_weight=None, dual=False, fit_intercept=True,
                   intercept_scaling=1, l1_ratio=None, max_iter=100,
                   multi_class='auto', n_jobs=-1, penalty='l2',
                   random_state=None, solver='lbfgs', tol=0.0001, verbose=0,
                   warm_start=False), 'C': 0.01}",31
0.024163631532052584,0.0241018387553041,20.15767706599945,3.8953822879993822,{'data': 'title'},"{'max_df': 0.964268280089523, 'min_df': 0.016340796969118634, 'ngram_range': (1, 3)}","{'doc_topic_prior': 1, 'n_components': 17, 'topic_word_prior': 0.05}","{'classifier': LogisticRegression(C=0.01, class_weight=None, dual=False, fit_intercept=True,
                   intercept_scaling=1, l1_ratio=None, max_iter=100,
                   multi_class='auto', n_jobs=-1, penalty='l2',
                   random_state=None, solver='lbfgs', tol=0.0001, verbose=0,
                   warm_start=False), 'C': 0.01}",32
0.026019101808575494,0.026097752632406098,18.582768723999834,3.7994937029998255,{'data': 'title'},"{'max_df': 0.9669567798252187, 'min_df': 0.020652997754268702, 'ngram_range': (1, 3)}","{'doc_topic_prior': 1, 'n_components': 10, 'topic_word_prior': 0.05}","{'classifier': LogisticRegression(C=0.01, class_weight=None, dual=False, fit_intercept=True,
                   intercept_scaling=1, l1_ratio=None, max_iter=100,
                   multi_class='auto', n_jobs=-1, penalty='l2',
                   random_state=None, solver='lbfgs', tol=0.0001, verbose=0,
                   warm_start=False), 'C': 0.01}",33
0.02553483500851922,0.025616847399025616,38.45168179800021,3.2909465419998014,{'data': 'title'},"{'max_df': 0.9616868394773576, 'min_df': 0.03326809102902435, 'ngram_range': (1, 3)}","{'doc_topic_prior': 1, 'n_components': 18, 'topic_word_prior': 0.05}","{'classifier': LogisticRegression(C=1, class_weight=None, dual=False, fit_intercept=True,
                   intercept_scaling=1, l1_ratio=None, max_iter=100,
                   multi_class='auto', n_jobs=-1, penalty='l2',
                   random_state=None, solver='lbfgs', tol=0.0001, verbose=0,
                   warm_start=False), 'C': 1}",34
0.025529520266362373,0.025616847399025616,19.622489501000018,3.100425553000605,{'data': 'title'},"{'max_df': 0.9723592816498263, 'min_df': 0.04023906679369065, 'ngram_range': (1, 3)}","{'doc_topic_prior': 1, 'n_components': 15, 'topic_word_prior': 0.05}","{'classifier': LogisticRegression(C=0.01, class_weight=None, dual=False, fit_intercept=True,
                   intercept_scaling=1, l1_ratio=None, max_iter=100,
                   multi_class='auto', n_jobs=-1, penalty='l2',
                   random_state=None, solver='lbfgs', tol=0.0001, verbose=0,
                   warm_start=False), 'C': 0.01}",35
0.02499023025338815,0.025084079836555084,17.96979485799966,3.3645241649992386,{'data': 'title'},"{'max_df': 0.9505307402982879, 'min_df': 0.026129903797723862, 'ngram_range': (1, 3)}","{'doc_topic_prior': 1, 'n_components': 13, 'topic_word_prior': 0.1}","{'classifier': LogisticRegression(C=0.01, class_weight=None, dual=False, fit_intercept=True,
                   intercept_scaling=1, l1_ratio=None, max_iter=100,
                   multi_class='auto', n_jobs=-1, penalty='l2',
                   random_state=None, solver='lbfgs', tol=0.0001, verbose=0,
                   warm_start=False), 'C': 0.01}",36
0.0287036718615666,0.029003614647179005,44.891874441000255,20.216823061999094,{'data': 'body'},"{'max_df': 0.9571960404750546, 'min_df': 0.015237842812098785, 'ngram_range': (1, 3)}","{'doc_topic_prior': 1, 'n_components': 16, 'topic_word_prior': 1}","{'classifier': LogisticRegression(C=0.1, class_weight=None, dual=False, fit_intercept=True,
                   intercept_scaling=1, l1_ratio=None, max_iter=100,
                   multi_class='auto', n_jobs=-1, penalty='l2',
                   random_state=None, solver='lbfgs', tol=0.0001, verbose=0,
                   warm_start=False), 'C': 0.1}",37
0.025077141919247183,0.025164230708785165,44.23699142899932,3.7839120860007824,{'data': 'title'},"{'max_df': 0.9640944825921901, 'min_df': 0.02301683032757185, 'ngram_range': (1, 3)}","{'doc_topic_prior': 0.1, 'n_components': 20, 'topic_word_prior': 0.05}","{'classifier': LogisticRegression(C=10, class_weight=None, dual=False, fit_intercept=True,
                   intercept_scaling=1, l1_ratio=None, max_iter=100,
                   multi_class='auto', n_jobs=-1, penalty='l2',
                   random_state=None, solver='lbfgs', tol=0.0001, verbose=0,
                   warm_start=False), 'C': 10}",38
0.027076735497788128,0.027144428728587144,36.69190055299987,3.3779606250009238,{'data': 'title'},"{'max_df': 0.9669949932171892, 'min_df': 0.018347802619912958, 'ngram_range': (1, 1)}","{'doc_topic_prior': 1, 'n_components': 11, 'topic_word_prior': 0.05}","{'classifier': LogisticRegression(C=100, class_weight=None, dual=False, fit_intercept=True,
                   intercept_scaling=1, l1_ratio=None, max_iter=100,
                   multi_class='auto', n_jobs=-1, penalty='l2',
                   random_state=None, solver='lbfgs', tol=0.0001, verbose=0,
                   warm_start=False), 'C': 100}",39
0.028730558204242414,0.02895018073235895,65.86191680900083,19.825338313999964,{'data': 'body'},"{'max_df': 0.9898091210436714, 'min_df': 0.020214377182705044, 'ngram_range': (1, 3)}","{'doc_topic_prior': 0.5, 'n_components': 19, 'topic_word_prior': 0.1}","{'classifier': LogisticRegression(C=1, class_weight=None, dual=False, fit_intercept=True,
                   intercept_scaling=1, l1_ratio=None, max_iter=100,
                   multi_class='auto', n_jobs=-1, penalty='l2',
                   random_state=None, solver='lbfgs', tol=0.0001, verbose=0,
                   warm_start=False), 'C': 1}",40
0.03153611679927469,0.03185132798994185,60.653452721000576,17.338945543999216,{'data': 'both'},"{'max_df': 0.9752795593332089, 'min_df': 0.012508134845993833, 'ngram_range': (1, 1)}","{'doc_topic_prior': 1, 'n_components': 16, 'topic_word_prior': 0.5}","{'classifier': LogisticRegression(C=10, class_weight=None, dual=False, fit_intercept=True,
                   intercept_scaling=1, l1_ratio=None, max_iter=100,
                   multi_class='auto', n_jobs=-1, penalty='l2',
                   random_state=None, solver='lbfgs', tol=0.0001, verbose=0,
                   warm_start=False), 'C': 10}",41
0.02499023025338815,0.025087223008015087,18.522634046999883,3.5313075309986743,{'data': 'title'},"{'max_df': 0.9718736238207409, 'min_df': 0.026755288208903362, 'ngram_range': (1, 3)}","{'doc_topic_prior': 5, 'n_components': 17, 'topic_word_prior': 1}","{'classifier': LogisticRegression(C=0.01, class_weight=None, dual=False, fit_intercept=True,
                   intercept_scaling=1, l1_ratio=None, max_iter=100,
                   multi_class='auto', n_jobs=-1, penalty='l2',
                   random_state=None, solver='lbfgs', tol=0.0001, verbose=0,
                   warm_start=False), 'C': 0.01}",42
0.026735654104075156,0.026845827439886845,21.29134791300021,2.9817652639994776,{'data': 'title'},"{'max_df': 0.9616108475672189, 'min_df': 0.016159916294660202, 'ngram_range': (1, 1)}","{'doc_topic_prior': 0.1, 'n_components': 14, 'topic_word_prior': 0.05}","{'classifier': LogisticRegression(C=0.1, class_weight=None, dual=False, fit_intercept=True,
                   intercept_scaling=1, l1_ratio=None, max_iter=100,
                   multi_class='auto', n_jobs=-1, penalty='l2',
                   random_state=None, solver='lbfgs', tol=0.0001, verbose=0,
                   warm_start=False), 'C': 0.1}",43
0.03527894580526159,0.035003928964325005,68.01434430500012,14.852523871000813,{'data': 'body'},"{'max_df': 0.9797329420821153, 'min_df': 0.024008934210990894, 'ngram_range': (1, 1)}","{'doc_topic_prior': 0.5, 'n_components': 18, 'topic_word_prior': 0.1}","{'classifier': LogisticRegression(C=100, class_weight=None, dual=False, fit_intercept=True,
                   intercept_scaling=1, l1_ratio=None, max_iter=100,
                   multi_class='auto', n_jobs=-1, penalty='l2',
                   random_state=None, solver='lbfgs', tol=0.0001, verbose=0,
                   warm_start=False), 'C': 100}",44
0.029064136432557484,0.02915134370579915,68.11803031599993,26.91412905999823,{'data': 'both'},"{'max_df': 0.9528021252247927, 'min_df': 0.03238545320753858, 'ngram_range': (1, 3)}","{'doc_topic_prior': 0.05, 'n_components': 10, 'topic_word_prior': 0.5}","{'classifier': LogisticRegression(C=10, class_weight=None, dual=False, fit_intercept=True,
                   intercept_scaling=1, l1_ratio=None, max_iter=100,
                   multi_class='auto', n_jobs=-1, penalty='l2',
                   random_state=None, solver='lbfgs', tol=0.0001, verbose=0,
                   warm_start=False), 'C': 10}",45
0.024992731308520783,0.025084079836555084,32.880688613999155,2.949843742999292,{'data': 'title'},"{'max_df': 0.9824376983018535, 'min_df': 0.028205814456670836, 'ngram_range': (1, 1)}","{'doc_topic_prior': 5, 'n_components': 15, 'topic_word_prior': 5}","{'classifier': LogisticRegression(C=1, class_weight=None, dual=False, fit_intercept=True,
                   intercept_scaling=1, l1_ratio=None, max_iter=100,
                   multi_class='auto', n_jobs=-1, penalty='l2',
                   random_state=None, solver='lbfgs', tol=0.0001, verbose=0,
                   warm_start=False), 'C': 1}",46
0.02829725040251356,0.028585572842998584,40.462168478999956,20.294190319000336,{'data': 'body'},"{'max_df': 0.9684260678116379, 'min_df': 0.01374217587683975, 'ngram_range': (1, 3)}","{'doc_topic_prior': 1, 'n_components': 19, 'topic_word_prior': 0.05}","{'classifier': LogisticRegression(C=0.01, class_weight=None, dual=False, fit_intercept=True,
                   intercept_scaling=1, l1_ratio=None, max_iter=100,
                   multi_class='auto', n_jobs=-1, penalty='l2',
                   random_state=None, solver='lbfgs', tol=0.0001, verbose=0,
                   warm_start=False), 'C': 0.01}",47
0.024937082831819675,0.025036932264655035,22.371791262999977,2.905971412999861,{'data': 'title'},"{'max_df': 0.9567194009133694, 'min_df': 0.021606526357579536, 'ngram_range': (1, 1)}","{'doc_topic_prior': 10, 'n_components': 13, 'topic_word_prior': 10}","{'classifier': LogisticRegression(C=0.1, class_weight=None, dual=False, fit_intercept=True,
                   intercept_scaling=1, l1_ratio=None, max_iter=100,
                   multi_class='auto', n_jobs=-1, penalty='l2',
                   random_state=None, solver='lbfgs', tol=0.0001, verbose=0,
                   warm_start=False), 'C': 0.1}",48
0.032567489409594676,0.03237466603803237,64.50986622100027,16.89558377600042,{'data': 'both'},"{'max_df': 0.9708393098207205, 'min_df': 0.04929183813773495, 'ngram_range': (1, 3)}","{'doc_topic_prior': 0.5, 'n_components': 20, 'topic_word_prior': 1}","{'classifier': LogisticRegression(C=100, class_weight=None, dual=False, fit_intercept=True,
                   intercept_scaling=1, l1_ratio=None, max_iter=100,
                   multi_class='auto', n_jobs=-1, penalty='l2',
                   random_state=None, solver='lbfgs', tol=0.0001, verbose=0,
                   warm_start=False), 'C': 100}",49
0.025525456051771842,0.02560898947037561,17.082682430000204,3.0214034260006883,{'data': 'title'},"{'max_df': 0.9658977717013271, 'min_df': 0.03956608846470524, 'ngram_range': (1, 1)}","{'doc_topic_prior': 0.1, 'n_components': 11, 'topic_word_prior': 0.5}","{'classifier': LogisticRegression(C=0.01, class_weight=None, dual=False, fit_intercept=True,
                   intercept_scaling=1, l1_ratio=None, max_iter=100,
                   multi_class='auto', n_jobs=-1, penalty='l2',
                   random_state=None, solver='lbfgs', tol=0.0001, verbose=0,
                   warm_start=False), 'C': 0.01}",50
0.029601550654182233,0.02991670595630992,63.80961243999991,22.93941329900008,{'data': 'body'},"{'max_df': 0.9623066058330839, 'min_df': 0.030376503017369657, 'ngram_range': (1, 1)}","{'doc_topic_prior': 0.05, 'n_components': 12, 'topic_word_prior': 0.1}","{'classifier': LogisticRegression(C=10, class_weight=None, dual=False, fit_intercept=True,
                   intercept_scaling=1, l1_ratio=None, max_iter=100,
                   multi_class='auto', n_jobs=-1, penalty='l2',
                   random_state=None, solver='lbfgs', tol=0.0001, verbose=0,
                   warm_start=False), 'C': 10}",51
0.028163443952917637,0.028195819581958197,47.30926436000118,14.465345210001033,{'data': 'both'},"{'max_df': 0.9871857539685363, 'min_df': 0.012056961430678817, 'ngram_range': (1, 3)}","{'doc_topic_prior': 5, 'n_components': 18, 'topic_word_prior': 5}","{'classifier': LogisticRegression(C=1, class_weight=None, dual=False, fit_intercept=True,
                   intercept_scaling=1, l1_ratio=None, max_iter=100,
                   multi_class='auto', n_jobs=-1, penalty='l2',
                   random_state=None, solver='lbfgs', tol=0.0001, verbose=0,
                   warm_start=False), 'C': 1}",52
0.02499773341878605,0.025095080936665095,17.71697581599983,2.9226420169998164,{'data': 'title'},"{'max_df': 0.9766397847606824, 'min_df': 0.024140003879653434, 'ngram_range': (1, 1)}","{'doc_topic_prior': 10, 'n_components': 14, 'topic_word_prior': 0.05}","{'classifier': LogisticRegression(C=0.01, class_weight=None, dual=False, fit_intercept=True,
                   intercept_scaling=1, l1_ratio=None, max_iter=100,
                   multi_class='auto', n_jobs=-1, penalty='l2',
                   random_state=None, solver='lbfgs', tol=0.0001, verbose=0,
                   warm_start=False), 'C': 0.01}",53
0.024257108467634785,0.024323432343234322,25.77955423399908,3.338571869999214,{'data': 'title'},"{'max_df': 0.9689757639220657, 'min_df': 0.015104281733747237, 'ngram_range': (1, 3)}","{'doc_topic_prior': 1, 'n_components': 18, 'topic_word_prior': 10}","{'classifier': LogisticRegression(C=0.1, class_weight=None, dual=False, fit_intercept=True,
                   intercept_scaling=1, l1_ratio=None, max_iter=100,
                   multi_class='auto', n_jobs=-1, penalty='l2',
                   random_state=None, solver='lbfgs', tol=0.0001, verbose=0,
                   warm_start=False), 'C': 0.1}",54
